GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A096MJL8	Kdm5a	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:18270511	RGD:1313452	10116	RGD		F
UniProtKB	A0A096MJN1	Foxo3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038197|MGI:MGI:1890077|MGI:MGI:1890081|MGI:MGI:2676586|PANTHER:PTN002908599|UniProtKB:O43524|UniProtKB:P98177	10116	GO_Central		F
UniProtKB	A0A096MJN1	Foxo3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:19933931	RGD:1553155	10116	RGD		F
UniProtKB	A0A096MJN1	Foxo3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:20371612	RGD:1319403	10116	RGD		F
UniProtKB	A0A096MJN1	Foxo3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:19896444	RGD:1553155	10116	RGD		F
UniProtKB	A0A096MJU3	Pknox2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000611|FB:FBgn0001235|FB:FBgn0033748|FB:FBgn0033749|MGI:MGI:104717|MGI:MGI:108519|MGI:MGI:1201409|MGI:MGI:97495|MGI:MGI:97496|PANTHER:PTN001723890|SGD:S000000635|UniProtKB:O14770|UniProtKB:P40425|UniProtKB:Q15583	10116	GO_Central		F
UniProtKB	A0A096MJU6	Prdm1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:1851123	RGD:1323391	10116	RGD		F
UniProtKB	A0A096MJV3	Hsf4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:18755693	RGD:1321925	10116	RGD		F
UniProtKB	A0A096MJV3	Hsf4	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:18755693	RGD:1321925	10116	RGD		F
UniProtKB	A0A096MJV4	Mxd4	contributes_to	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:8521822	RGD:1312920	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0011656|MGI:MGI:104526|MGI:MGI:99458|MGI:MGI:99532|MGI:MGI:99533|PANTHER:PTN000235373|PomBase:SPBC19G7.06|RGD:1359360|RGD:1563119|SGD:S000006010|TAIR:locus:2005522|UniProtKB:Q02078|UniProtKB:Q02080|UniProtKB:Q06413|UniProtKB:Q14814	10116	GO_Central		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q06413	10116	UniProt		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19654000		10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:8668199	RGD:1621607	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:8506376	RGD:1621607	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:7760790	RGD:1621607	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:20181743	RGD:1621607	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:17875930	RGD:1621607	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:15486975	RGD:1349172	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:8455629	RGD:1349172	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:21610032	RGD:1621607	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:18093911	RGD:1621607	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:17420000	RGD:1621607	10116	RGD		F
UniProtKB	A0A096MJY4	Mef2c	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q06413	10116	UniProt	occurs_at(SO:0001952)	F
UniProtKB	A0A096MJZ6	Mef2c	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CFN5|ensembl:ENSMUSP00000143401	10116	Ensembl		F
UniProtKB	A0A096MJZ6	Mef2c	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06413|ensembl:ENSP00000340874	10116	Ensembl		F
UniProtKB	A0A096MJZ6	Mef2c	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CFN5|ensembl:ENSMUSP00000143401	10116	Ensembl		F
UniProtKB	A0A096MJZ6	Mef2c	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06413|ensembl:ENSP00000340874	10116	Ensembl		F
UniProtKB	A0A096MJZ8	Kdm5a	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:18270511	RGD:1313452	10116	RGD		F
UniProtKB	A0A096MK25	Mxd4	contributes_to	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:8521822	RGD:1312920	10116	RGD		F
UniProtKB	A0A096MK35	Zmym3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000746294|UniProtKB:Q9UJ78	10116	GO_Central		F
UniProtKB	A0A096MK39	Hsf4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:18755693	RGD:1321925	10116	RGD		F
UniProtKB	A0A096MK39	Hsf4	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:18755693	RGD:1321925	10116	RGD		F
UniProtKB	A0A096MK81	Zmym3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000746294|UniProtKB:Q9UJ78	10116	GO_Central		F
UniProtKB	A0A0A0MY11	E2f8	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0AVK6|ensembl:ENSP00000250024	10116	Ensembl		F
UniProtKB	A0A0C5AMK0	SRY	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029548	10116	InterPro		F
UniProtKB	A0A0G2JSI8	Ar	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	10116	InterPro		F
UniProtKB	A0A0G2JSI8	Ar	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10275|ensembl:ENSP00000363822	10116	Ensembl		F
UniProtKB	A0A0G2JSI8	Ar	enables	GO:0004879	nuclear receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10275|ensembl:ENSP00000363822	10116	Ensembl		F
UniProtKB	A0A0G2JSI8	Ar	enables	GO:0004879	nuclear receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P19091|ensembl:ENSMUSP00000052648	10116	Ensembl		F
UniProtKB	A0A0G2JSK6	Dlx5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70396|ensembl:ENSMUSP00000052559	10116	Ensembl		F
UniProtKB	A0A0G2JSQ6	Smad1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15797|ensembl:ENSP00000305769	10116	Ensembl		F
UniProtKB	A0A0G2JSR4	Stat5b	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P42232|ensembl:ENSMUSP00000102981	10116	Ensembl		F
UniProtKB	A0A0G2JSS0	Atf5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y2D1|ensembl:ENSP00000396954	10116	Ensembl		F
UniProtKB	A0A0G2JSU7	Mef2d	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63943|ensembl:ENSMUSP00000103184	10116	Ensembl		F
UniProtKB	A0A0G2JSU7	Mef2d	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14814|ensembl:ENSP00000271555	10116	Ensembl		F
UniProtKB	A0A0G2JSV4	Nr4a2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003073	10116	InterPro		F
UniProtKB	A0A0G2JSV4	Nr4a2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06219|ensembl:ENSMUSP00000028166	10116	Ensembl		F
UniProtKB	A0A0G2JSY8	Junb	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P09450|ensembl:ENSMUSP00000064680	10116	Ensembl		F
UniProtKB	A0A0G2JT27	Meis2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000611|FB:FBgn0001235|FB:FBgn0033748|FB:FBgn0033749|MGI:MGI:104717|MGI:MGI:108519|MGI:MGI:1201409|MGI:MGI:97495|MGI:MGI:97496|PANTHER:PTN001723890|SGD:S000000635|UniProtKB:O14770|UniProtKB:P40425|UniProtKB:Q15583	10116	GO_Central		F
UniProtKB	A0A0G2JT27	Meis2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104717|MGI:MGI:108519|PANTHER:PTN000932623|UniProtKB:O14770	10116	GO_Central		F
UniProtKB	A0A0G2JT27	Meis2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:10764806	RGD:1313085	10116	RGD		F
UniProtKB	A0A0G2JT35	Mef2a	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60929|ensembl:ENSMUSP00000117496	10116	Ensembl		F
UniProtKB	A0A0G2JT35	Mef2a	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02078|ensembl:ENSP00000453095	10116	Ensembl		F
UniProtKB	A0A0G2JT35	Mef2a	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60929|ensembl:ENSMUSP00000117496	10116	Ensembl		F
UniProtKB	A0A0G2JT35	Mef2a	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02078|ensembl:ENSP00000453095	10116	Ensembl		F
UniProtKB	A0A0G2JT82	En1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q05925|ensembl:ENSP00000295206	10116	Ensembl		F
UniProtKB	A0A0G2JTE8	E2f3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0011766|MGI:MGI:1289147|PANTHER:PTN000249624|UniProtKB:A0AVK6|UniProtKB:Q01094|UniProtKB:Q16254	10116	GO_Central		F
UniProtKB	A0A0G2JTE8	E2f3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:7739537	RGD:1320122	10116	RGD		F
UniProtKB	A0A0G2JTE8	E2f3	contributes_to	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:7739537	RGD:1320122	10116	RGD		F
UniProtKB	A0A0G2JTJ9	Tfcp2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037599	10116	InterPro		F
UniProtKB	A0A0G2JTJ9	Tfcp2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:15232220	RGD:1315528	10116	RGD		F
UniProtKB	A0A0G2JTJ9	Tfcp2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ERA0|ensembl:ENSMUSP00000155683	10116	Ensembl		F
UniProtKB	A0A0G2JTM3	Etv1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000097|FB:FBgn0000567|FB:FBgn0003118|MGI:MGI:107180|MGI:MGI:109336|MGI:MGI:1101781|MGI:MGI:1335079|MGI:MGI:1341168|MGI:MGI:1350926|MGI:MGI:95554|MGI:MGI:98282|MGI:MGI:99253|PANTHER:PTN000218930|RGD:628860|UniProtKB:P11308|UniProtKB:P14921|UniProtKB:P15036|UniProtKB:P19419|UniProtKB:P28324|UniProtKB:P32519|UniProtKB:P41161|UniProtKB:P41212|UniProtKB:P41970|UniProtKB:P43268|UniProtKB:P50549|UniProtKB:Q01892|UniProtKB:Q06546|UniProtKB:Q15723|UniProtKB:Q99607|UniProtKB:Q9NZC4|UniProtKB:Q9Y603	10116	GO_Central		F
UniProtKB	A0A0G2JTM3	Etv1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:12750007	RGD:1323762	10116	RGD		F
UniProtKB	A0A0G2JTM3	Etv1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P50549|ensembl:ENSP00000405327	10116	Ensembl		F
UniProtKB	A0A0G2JTU9	Kdm5a	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:18270511	RGD:1313452	10116	RGD		F
UniProtKB	A0A0G2JTU9	Kdm5a	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29375|ensembl:ENSP00000382688	10116	Ensembl		F
UniProtKB	A0A0G2JTY1	Grhl1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:29309642	RGD:1313942	10116	RGD		F
UniProtKB	A0A0G2JTY1	Grhl1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:12175488	RGD:1313942	10116	RGD		F
UniProtKB	A0A0G2JTY1	Grhl1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NZI5|ensembl:ENSP00000324693	10116	Ensembl		F
UniProtKB	A0A0G2JTY4	Nfatc3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:9017603	RGD:1615176	10116	RGD		F
UniProtKB	A0A0G2JTY4	Nfatc3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:21514407	RGD:1615176	10116	RGD		F
UniProtKB	A0A0G2JTY4	Nfatc3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:15173172	RGD:1318613	10116	RGD		F
UniProtKB	A0A0G2JTY4	Nfatc3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:23543060	RGD:1318613	10116	RGD		F
UniProtKB	A0A0G2JTY4	Nfatc3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12968|ensembl:ENSP00000300659	10116	Ensembl		F
UniProtKB	A0A0G2JTY4	Nfatc3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12968|ensembl:ENSP00000300659	10116	Ensembl		F
UniProtKB	A0A0G2JTZ2	Sox6	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:16462943	RGD:1319099	10116	RGD		F
UniProtKB	A0A0G2JTZ2	Sox6	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P40645|ensembl:ENSMUSP00000072583	10116	Ensembl		F
UniProtKB	A0A0G2JUC1	Sp5	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000233|MGI:MGI:1277166|MGI:MGI:1306780|MGI:MGI:1333796|MGI:MGI:1333856|MGI:MGI:1338056|MGI:MGI:1342287|MGI:MGI:1342771|MGI:MGI:1354948|MGI:MGI:1927715|MGI:MGI:2153049|MGI:MGI:2153568|MGI:MGI:2181068|MGI:MGI:95295|MGI:MGI:95296|MGI:MGI:98372|MGI:MGI:98968|PANTHER:PTN004619861|RGD:2544|RGD:621445|UniProtKB:A0A0G2K5M1|UniProtKB:O14901|UniProtKB:O43474|UniProtKB:O75840|UniProtKB:O95600|UniProtKB:P08047|UniProtKB:P11161|UniProtKB:P18146|UniProtKB:P19544|UniProtKB:Q02086|UniProtKB:Q05215|UniProtKB:Q13118|UniProtKB:Q13887|UniProtKB:Q99612|UniProtKB:Q9UIH9|UniProtKB:Q9Y5W3|WB:WBGene00012735|ZFIN:ZDB-GENE-011116-1|ZFIN:ZDB-GENE-021115-9	10116	GO_Central		F
UniProtKB	A0A0G2JUC1	Sp5	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:17090534	RGD:1318303	10116	RGD		F
UniProtKB	A0A0G2JUC1	Sp5	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JHX2|ensembl:ENSMUSP00000097620	10116	Ensembl		F
UniProtKB	A0A0G2JUM5	Tbx22	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:102541|MGI:MGI:1352483|MGI:MGI:1888496|MGI:MGI:1891158|MGI:MGI:98493|PANTHER:PTN000137774	10116	GO_Central		F
UniProtKB	A0A0G2JUR2	Irf5	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1859179|MGI:MGI:1859211|MGI:MGI:1859212|PANTHER:PTN000942746|UniProtKB:P10914|UniProtKB:P14316|UniProtKB:Q02556|UniProtKB:Q13568|UniProtKB:Q14653|UniProtKB:Q15306|UniProtKB:Q92985|ZFIN:ZDB-GENE-070912-330	10116	GO_Central		F
UniProtKB	A0A0G2JUR2	Irf5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:12600985	RGD:1321354	10116	RGD		F
UniProtKB	A0A0G2JUX5	Purb	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35295|ensembl:ENSMUSP00000136957	10116	Ensembl		F
UniProtKB	A0A0G2JUZ3	Mypop	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:15615774	RGD:1557799	10116	RGD		F
UniProtKB	A0A0G2JV23	Zfp758	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:20585888	RGD:1349700	10116	RGD		F
UniProtKB	A0A0G2JV86	Myb	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:12244173	RGD:10933	10116	RGD		F
UniProtKB	A0A0G2JV86	Myb	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:10233885	RGD:1349179	10116	RGD		F
UniProtKB	A0A0G2JVB1	Six2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003460|MGI:MGI:102764|MGI:MGI:102778|MGI:MGI:106034|MGI:MGI:106220|PANTHER:PTN000044272|UniProtKB:Q15475|ZFIN:ZDB-GENE-040718-155	10116	GO_Central		F
UniProtKB	A0A0G2JVB1	Six2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:15327782	RGD:1321898	10116	RGD		F
UniProtKB	A0A0G2JVB1	Six2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62232|ensembl:ENSMUSP00000125871	10116	Ensembl		F
UniProtKB	A0A0G2JVD6	Kmt2d	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:26691508	RGD:1319223	10116	RGD		F
UniProtKB	A0A0G2JVD9	Ikzf1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	PMID:18804520	RGD:1558562	10116	RGD		F
