GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A087WPA7	Myb	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10242|ensembl:ENSP00000339992	10090	Ensembl		F
UniProtKB	A0A087WPI5	Zfp119b	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015371|PANTHER:PTN002811717|RGD:621069	10090	GO_Central		F
UniProtKB	A0A087WPK9	Mybl1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028317	10090	InterPro		F
UniProtKB	A0A087WPL0	Runx1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008967|InterPro:IPR012346|InterPro:IPR013524	10090	InterPro		F
UniProtKB	A0A087WPN2	Gm3604	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001981|PANTHER:PTN007798770|UniProtKB:P52738|UniProtKB:Q96RE9|UniProtKB:Q9Y473	10090	GO_Central		F
UniProtKB	A0A087WPQ8	Carf	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029309	10090	InterPro		F
UniProtKB	A0A087WPS0	Tfdp2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003316|InterPro:IPR015648	10090	InterPro		F
UniProtKB	A0A087WPU8	Tfdp2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003316|InterPro:IPR015648	10090	InterPro		F
UniProtKB	A0A087WPV0	Zfp708	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001981|PANTHER:PTN007798770|UniProtKB:P52738|UniProtKB:Q96RE9|UniProtKB:Q9Y473	10090	GO_Central		F
UniProtKB	A0A087WQ98	Zfp442	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001981|PANTHER:PTN007798770|UniProtKB:P52738|UniProtKB:Q96RE9|UniProtKB:Q9Y473	10090	GO_Central		F
UniProtKB	A0A087WQD2	2010315B03Rik	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000318	IBA	PMID:21873635	CGD:CAL0000176618|FB:FBgn0002573|FB:FBgn0037446|MGI:MGI:1920441|PANTHER:PTN002811104|PomBase:SPAC25B8.19c|SGD:S000005639|UniProtKB:O95863|UniProtKB:P07247|UniProtKB:P56270|UniProtKB:Q66K89|UniProtKB:Q6NUN9|UniProtKB:Q9BU19	10090	GO_Central		F
UniProtKB	A0A087WQI7	B020011L13Rik	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001981|PANTHER:PTN007798770|UniProtKB:P52738|UniProtKB:Q96RE9|UniProtKB:Q9Y473	10090	GO_Central		F
UniProtKB	A0A087WQQ0	Gm28557	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001981|PANTHER:PTN007798770|UniProtKB:P52738|UniProtKB:Q96RE9|UniProtKB:Q9Y473	10090	GO_Central		F
UniProtKB	A0A087WQQ7	2610044O15Rik8	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN004702374|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	10090	GO_Central		F
UniProtKB	A0A087WQV5	Tfdp2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003316|InterPro:IPR015648	10090	InterPro		F
UniProtKB	A0A087WQW2	Gm28363	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A087WQW2	Gm28363	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013469|MGI:MGI:104786|PANTHER:PTN004701291|RGD:708346|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A087WR25	Gm28360	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013469|MGI:MGI:104786|PANTHER:PTN004701291|RGD:708346|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A087WR25	Gm28360	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A087WRH0	Zfp951	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:P36508|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	10090	GO_Central		F
UniProtKB	A0A087WRI1	Stat1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001217	10090	InterPro		F
UniProtKB	A0A087WRI6	Creb1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001630	10090	InterPro		F
UniProtKB	A0A087WRJ1	2610044O15Rik8	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN004702374|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	10090	GO_Central		F
UniProtKB	A0A087WRL6	Gm14325	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013469|MGI:MGI:104786|PANTHER:PTN004701291|RGD:708346|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A087WRL6	Gm14325	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A087WRR3	2010315B03Rik	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000318	IBA	PMID:21873635	CGD:CAL0000176618|FB:FBgn0002573|FB:FBgn0037446|MGI:MGI:1920441|PANTHER:PTN002811104|PomBase:SPAC25B8.19c|SGD:S000005639|UniProtKB:O95863|UniProtKB:P07247|UniProtKB:P56270|UniProtKB:Q66K89|UniProtKB:Q6NUN9|UniProtKB:Q9BU19	10090	GO_Central		F
UniProtKB	A0A087WRR7	Zfp383	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013469|MGI:MGI:104786|PANTHER:PTN004701291|RGD:708346|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A087WRR7	Zfp383	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A087WRW3	Tfdp2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015648	10090	InterPro		F
UniProtKB	A0A087WS64	Gm7145	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1332234|MGI:MGI:1342540|MGI:MGI:1342542|MGI:MGI:3029290|PANTHER:PTN002812688|RGD:708385|UniProtKB:P49711|UniProtKB:Q99684|UniProtKB:Q9GZX5|UniProtKB:Q9H5V7|UniProtKB:Q9UID6|UniProtKB:Q9UQR1	10090	GO_Central		F
UniProtKB	A0A087WSF1	Zfp383	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013469|MGI:MGI:104786|PANTHER:PTN004701291|RGD:708346|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A087WSF1	Zfp383	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A087WSF4	Zfp976	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001981|PANTHER:PTN007798770|UniProtKB:P52738|UniProtKB:Q96RE9|UniProtKB:Q9Y473	10090	GO_Central		F
UniProtKB	A0A087WSK4	Tfdp2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003316|InterPro:IPR015648	10090	InterPro		F
UniProtKB	A0A087WSP5	Stat1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001217|InterPro:IPR008967|InterPro:IPR022752	10090	InterPro		F
UniProtKB	A0A087WSP8	Gm29106	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	10090	GO_Central		F
UniProtKB	A0A087WSQ0	Myc	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002418|InterPro:IPR003327|InterPro:IPR012682	10090	InterPro		F
UniProtKB	A0A087WSQ5	Stat1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001217	10090	InterPro		F
UniProtKB	A0A0A0MQ69	Atf6b	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004827|InterPro:IPR029809	10090	InterPro		F
UniProtKB	A0A0A0MQ69	Atf6b	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99941|ensembl:ENSP00000364349	10090	Ensembl		F
UniProtKB	A0A0A0MQ69	Atf6b	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99941|ensembl:ENSP00000364349	10090	Ensembl		F
UniProtKB	A0A0A0MQ91	Gm28230	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000439|PANTHER:PTN002518650|UniProtKB:P09016|UniProtKB:P09017	10090	GO_Central		F
UniProtKB	A0A0A0MQ91	Gm28230	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001827	10090	InterPro		F
UniProtKB	A0A0A0MQE0	Pou2f1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000327|InterPro:IPR000972	10090	InterPro		F
UniProtKB	A0A0A0MQE0	Pou2f1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	A0A0A0MQG4	Nr6a1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	10090	InterPro		F
UniProtKB	A0A0A0MQM6	Pou2f1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000327|InterPro:IPR000972	10090	InterPro		F
UniProtKB	A0A0A0MQM6	Pou2f1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	A0A0A0MQN6	Crx	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013851	10090	InterPro		F
UniProtKB	A0A0A0MQN6	Crx	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	A0A0A0MQN6	Crx	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43186|ensembl:ENSP00000221996	10090	Ensembl		F
UniProtKB	A0A0A6YWE3	Plagl1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000318	IBA	PMID:21873635	CGD:CAL0000176618|FB:FBgn0002573|FB:FBgn0037446|MGI:MGI:1920441|PANTHER:PTN002811104|PomBase:SPAC25B8.19c|SGD:S000005639|UniProtKB:O95863|UniProtKB:P07247|UniProtKB:P56270|UniProtKB:Q66K89|UniProtKB:Q6NUN9|UniProtKB:Q9BU19	10090	GO_Central		F
UniProtKB	A0A0A6YWE3	Plagl1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9UM63	10090	MGI		F
UniProtKB	A0A0A6YWN6	Shox2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	A0A0A6YWQ4	Nr5a2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	10090	InterPro		F
UniProtKB	A0A0A6YWQ4	Nr5a2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016355	10090	InterPro		F
UniProtKB	A0A0A6YWR5	Lhx4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	A0A0A6YY04	Nr5a2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	10090	InterPro		F
UniProtKB	A0A0A6YY04	Nr5a2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016355	10090	InterPro		F
UniProtKB	A0A0B4J1G5	Elf2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418	10090	InterPro		F
UniProtKB	A0A0B4J1L1	Ahr	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033348	10090	InterPro		F
UniProtKB	A0A0G2JDF2	Nr1h5	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103076|MGI:MGI:1352463|MGI:MGI:1352464|MGI:MGI:97747|MGI:MGI:97856|MGI:MGI:98742|MGI:MGI:98743|PANTHER:PTN001182089|RGD:1583230|RGD:3369|RGD:3858|RGD:3959|RGD:628831|RGD:69057|UniProtKB:O75469|UniProtKB:P10276|UniProtKB:P10827|UniProtKB:P10828|UniProtKB:P11473|UniProtKB:P37231|UniProtKB:Q03181|UniProtKB:Q07869|UniProtKB:Q13133|UniProtKB:Q14994|UniProtKB:Q96RI1|WB:WBGene00000908|ZFIN:ZDB-GENE-000210-31|ZFIN:ZDB-GENE-030903-3|ZFIN:ZDB-GENE-040718-313|ZFIN:ZDB-GENE-050410-7|ZFIN:ZDB-GENE-080403-10|ZFIN:ZDB-GENE-980526-284|ZFIN:ZDB-GENE-990415-263|ZFIN:ZDB-GENE-990415-268	10090	GO_Central		F
UniProtKB	A0A0G2JDF2	Nr1h5	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	10090	InterPro		F
UniProtKB	A0A0G2JDG4	Tbx15	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001699|InterPro:IPR008967|InterPro:IPR018186|InterPro:IPR036960	10090	InterPro		F
UniProtKB	A0A0G2JDH2	Zscan25	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:P36508|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	10090	GO_Central		F
UniProtKB	A0A0G2JE56	Zfp655	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001981|PANTHER:PTN007798770|UniProtKB:P52738|UniProtKB:Q96RE9|UniProtKB:Q9Y473	10090	GO_Central		F
UniProtKB	A0A0G2JEF7	Zfp655	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001981|PANTHER:PTN007798770|UniProtKB:P52738|UniProtKB:Q96RE9|UniProtKB:Q9Y473	10090	GO_Central		F
UniProtKB	A0A0G2JEJ9	Nr1h5	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103076|MGI:MGI:1352463|MGI:MGI:1352464|MGI:MGI:97747|MGI:MGI:97856|MGI:MGI:98742|MGI:MGI:98743|PANTHER:PTN001182089|RGD:1583230|RGD:3369|RGD:3858|RGD:3959|RGD:628831|RGD:69057|UniProtKB:O75469|UniProtKB:P10276|UniProtKB:P10827|UniProtKB:P10828|UniProtKB:P11473|UniProtKB:P37231|UniProtKB:Q03181|UniProtKB:Q07869|UniProtKB:Q13133|UniProtKB:Q14994|UniProtKB:Q96RI1|WB:WBGene00000908|ZFIN:ZDB-GENE-000210-31|ZFIN:ZDB-GENE-030903-3|ZFIN:ZDB-GENE-040718-313|ZFIN:ZDB-GENE-050410-7|ZFIN:ZDB-GENE-080403-10|ZFIN:ZDB-GENE-980526-284|ZFIN:ZDB-GENE-990415-263|ZFIN:ZDB-GENE-990415-268	10090	GO_Central		F
UniProtKB	A0A0G2JEJ9	Nr1h5	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	10090	InterPro		F
UniProtKB	A0A0G2JEJ9	Nr1h5	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023257	10090	InterPro		F
UniProtKB	A0A0G2JEM1	Zfp655	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001981|PANTHER:PTN007798770|UniProtKB:P52738|UniProtKB:Q96RE9|UniProtKB:Q9Y473	10090	GO_Central		F
UniProtKB	A0A0G2JEM5	Zfp267	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	10090	GO_Central		F
UniProtKB	A0A0G2JET9	A430033K04Rik	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A0G2JET9	A430033K04Rik	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013469|MGI:MGI:104786|PANTHER:PTN004701291|RGD:708346|UniProtKB:Q86UQ0	10090	GO_Central		F
UniProtKB	A0A0G2JG43	Tbx15	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001699|InterPro:IPR008967|InterPro:IPR018186|InterPro:IPR036960	10090	InterPro		F
UniProtKB	A0A0G2JG67	Nr1h5	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103076|MGI:MGI:1352463|MGI:MGI:1352464|MGI:MGI:97747|MGI:MGI:97856|MGI:MGI:98742|MGI:MGI:98743|PANTHER:PTN001182089|RGD:1583230|RGD:3369|RGD:3858|RGD:3959|RGD:628831|RGD:69057|UniProtKB:O75469|UniProtKB:P10276|UniProtKB:P10827|UniProtKB:P10828|UniProtKB:P11473|UniProtKB:P37231|UniProtKB:Q03181|UniProtKB:Q07869|UniProtKB:Q13133|UniProtKB:Q14994|UniProtKB:Q96RI1|WB:WBGene00000908|ZFIN:ZDB-GENE-000210-31|ZFIN:ZDB-GENE-030903-3|ZFIN:ZDB-GENE-040718-313|ZFIN:ZDB-GENE-050410-7|ZFIN:ZDB-GENE-080403-10|ZFIN:ZDB-GENE-980526-284|ZFIN:ZDB-GENE-990415-263|ZFIN:ZDB-GENE-990415-268	10090	GO_Central		F
UniProtKB	A0A0G2JG67	Nr1h5	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	10090	InterPro		F
UniProtKB	A0A0G2JG67	Nr1h5	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023257	10090	InterPro		F
UniProtKB	A0A0G2JG70	Zscan25	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:P36508|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	10090	GO_Central		F
UniProtKB	A0A0G2JGK6	Nfkb1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000451|InterPro:IPR008967|InterPro:IPR011539|InterPro:IPR030503|InterPro:IPR037059	10090	InterPro		F
UniProtKB	A0A0G2JGZ6	Rorc	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	10090	InterPro		F
UniProtKB	A0A0G2JGZ6	Rorc	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	10090	InterPro		F
