GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A024R0H6	PAF1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K2T8|ensembl:ENSMUSP00000003529	9606	Ensembl		P
UniProtKB	A0A024R0H7	WDR77	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99J09|ensembl:ENSMUSP00000010278	9606	Ensembl		P
UniProtKB	A0A024R0L4	ERF	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032925	9606	InterPro		P
UniProtKB	A0A024R0L5	GSK3A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q2NL51|ensembl:ENSMUSP00000071654	9606	Ensembl		P
UniProtKB	A0A024R0P6	FOSB	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000837|InterPro:IPR029813	9606	InterPro		P
UniProtKB	A0A024R0P6	FOSB	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P13346|ensembl:ENSMUSP00000003640	9606	Ensembl		P
UniProtKB	A0A024R0Q5	PPP1R13L	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5I1X5|ensembl:ENSMUSP00000047839	9606	Ensembl		P
UniProtKB	A0A024R0R3	FOXA3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35584|ensembl:ENSMUSP00000043173	9606	Ensembl		P
UniProtKB	A0A024R0R3	FOXA3	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35584|ensembl:ENSMUSP00000043173	9606	Ensembl		P
UniProtKB	A0A024R0Y4	TADA2A	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016827	9606	InterPro		P
UniProtKB	A0A024R120	TFCP2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037599|InterPro:IPR040167	9606	InterPro		P
UniProtKB	A0A024R120	TFCP2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ERA0|ensembl:ENSMUSP00000155683	9606	Ensembl		P
UniProtKB	A0A024R1A7	ELK1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A4GTP4|ensembl:ENSRNOP00000013522	9606	Ensembl		P
UniProtKB	A0A024R1F0	XBP1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35426|ensembl:ENSMUSP00000054852	9606	Ensembl		P
UniProtKB	A0A024R1F0	XBP1	involved_in	GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35426|ensembl:ENSMUSP00000054852	9606	Ensembl		P
UniProtKB	A0A024R1M5	ZNF278	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JMG9|ensembl:ENSMUSP00000050684	9606	Ensembl		P
UniProtKB	A0A024R1N6	SOX10	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04888|ensembl:ENSMUSP00000155574	9606	Ensembl		P
UniProtKB	A0A024R1Q0	SREBF2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3U1N2|ensembl:ENSMUSP00000023100	9606	Ensembl		P
UniProtKB	A0A024R1Q0	SREBF2	involved_in	GO:1902895	positive regulation of pri-miRNA transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3U1N2|ensembl:ENSMUSP00000023100	9606	Ensembl		P
UniProtKB	A0A024R1V6	PCGF2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P23798|ensembl:ENSMUSP00000137517	9606	Ensembl		P
UniProtKB	A0A024R228	HNRPK	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033090	9606	InterPro		P
UniProtKB	A0A024R274	SMAD4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97471|ensembl:ENSMUSP00000025393	9606	Ensembl		P
UniProtKB	A0A024R274	SMAD4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97471|ensembl:ENSMUSP00000025393	9606	Ensembl		P
UniProtKB	A0A024R274	SMAD4	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97471|ensembl:ENSMUSP00000025393	9606	Ensembl		P
UniProtKB	A0A024R2J0	UBP1	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037600|InterPro:IPR040167	9606	InterPro		P
UniProtKB	A0A024R2Q3	CTNNB1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02248|ensembl:ENSMUSP00000007130	9606	Ensembl		P
UniProtKB	A0A024R2Q3	CTNNB1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02248|ensembl:ENSMUSP00000007130	9606	Ensembl		P
UniProtKB	A0A024R2Q3	CTNNB1	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02248|ensembl:ENSMUSP00000007130	9606	Ensembl		P
UniProtKB	A0A024R324	RHOA	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUI0|ensembl:ENSMUSP00000007959	9606	Ensembl		P
UniProtKB	A0A024R3C5	DRD2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61169|ensembl:ENSRNOP00000043759	9606	Ensembl		P
UniProtKB	A0A024R3C7	ATM	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62388|ensembl:ENSMUSP00000156344	9606	Ensembl		P
UniProtKB	A0A024R3F5	MIZF	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K1K9|ensembl:ENSMUSP00000149879	9606	Ensembl		P
UniProtKB	A0A024R3J1	TRIM29	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R2Q0|ensembl:ENSMUSP00000034511	9606	Ensembl		P
UniProtKB	A0A024R3M5	FLI1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P26323|ensembl:ENSMUSP00000016231	9606	Ensembl		P
UniProtKB	A0A024R3T7	MIXL1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000366	IEA	GO_REF:0000108	GO:0001228	9606	GOC		P
UniProtKB	A0A024R3T8	PARP1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27008|ensembl:ENSRNOP00000004232	9606	Ensembl		P
UniProtKB	A0A024R3U6	SATB2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VI24|ensembl:ENSMUSP00000110057	9606	Ensembl		P
UniProtKB	A0A024R3U6	SATB2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VI24|ensembl:ENSMUSP00000110057	9606	Ensembl		P
UniProtKB	A0A024R405	ALS2CR8	involved_in	GO:0061400	positive regulation of transcription from RNA polymerase II promoter in response to calcium ion	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029309	9606	InterPro		P
UniProtKB	A0A024R475	CUL3	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JLV5|ensembl:ENSMUSP00000130738	9606	Ensembl		P
UniProtKB	A0A024R475	CUL3	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JLV5|ensembl:ENSMUSP00000130738	9606	Ensembl		P
UniProtKB	A0A024R4D7	CTNNBIP1	involved_in	GO:0060633	negative regulation of transcription initiation from RNA polymerase II promoter	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JJN6|ensembl:ENSMUSP00000030839	9606	Ensembl		P
UniProtKB	A0A024R4D7	CTNNBIP1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JJN6|ensembl:ENSMUSP00000030839	9606	Ensembl		P
UniProtKB	A0A024R4F5	HFE2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7TQ32|ensembl:ENSMUSP00000046659	9606	Ensembl		P
UniProtKB	A0A024R4F5	HFE2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7TQ32|ensembl:ENSMUSP00000046659	9606	Ensembl		P
UniProtKB	A0A024R534	MTA2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R190|ensembl:ENSMUSP00000093959	9606	Ensembl		P
UniProtKB	A0A024R534	MTA2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R190|ensembl:ENSMUSP00000093959	9606	Ensembl		P
UniProtKB	A0A024R593	PPP2R5B	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80W83|ensembl:ENSRNOP00000028542	9606	Ensembl		P
UniProtKB	A0A024R5Q6	MYEF2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000366	IEA	GO_REF:0000108	GO:0000981	9606	GOC		P
UniProtKB	A0A024R5Y2	MAP2K5	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62862|ensembl:ENSRNOP00000050528	9606	Ensembl		P
UniProtKB	A0A024R5Y2	MAP2K5	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62862|ensembl:ENSRNOP00000050528	9606	Ensembl		P
UniProtKB	A0A024R5Z0	TCF12	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P51514|ensembl:ENSRNOP00000074384	9606	Ensembl		P
UniProtKB	A0A024R5Z3	SMAD3	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BUN5|ensembl:ENSMUSP00000034973	9606	Ensembl		P
UniProtKB	A0A024R5Z3	SMAD3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BUN5|ensembl:ENSMUSP00000034973	9606	Ensembl		P
UniProtKB	A0A024R5Z3	SMAD3	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P84025|ensembl:ENSRNOP00000037346	9606	Ensembl		P
UniProtKB	A0A024R5Z3	SMAD3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P84025|ensembl:ENSRNOP00000037346	9606	Ensembl		P
UniProtKB	A0A024R5Z5	GTF2A2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08950|ensembl:ENSRNOP00000068825	9606	Ensembl		P
UniProtKB	A0A024R638	EDNRB	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48302|ensembl:ENSMUSP00000022718	9606	Ensembl		P
UniProtKB	A0A024R657	ARID4A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F8VPQ2|ensembl:ENSMUSP00000035512	9606	Ensembl		P
UniProtKB	A0A024R6A3	PSEN1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49769|ensembl:ENSMUSP00000098786	9606	Ensembl		P
UniProtKB	A0A024R6D7	JDP2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000837|InterPro:IPR029819	9606	InterPro		P
UniProtKB	A0A024R6G3	FBLN5	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WVH9|ensembl:ENSMUSP00000021603	9606	Ensembl		P
UniProtKB	A0A024R6G3	FBLN5	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WVH9|ensembl:ENSMUSP00000021603	9606	Ensembl		P
UniProtKB	A0A024R6K1	CCNK	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043198	9606	InterPro		P
UniProtKB	A0A024R6K3	SETD3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91WC0|ensembl:ENSMUSP00000066413	9606	Ensembl		P
UniProtKB	A0A024R6X7	hCG_2025835	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R0L1|ensembl:ENSMUSP00000048904	9606	Ensembl		P
UniProtKB	A0A024R6X7	hCG_2025835	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R0L1|ensembl:ENSMUSP00000048904	9606	Ensembl		P
UniProtKB	A0A024R711	WWP2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBH0|ensembl:ENSMUSP00000132224	9606	Ensembl		P
UniProtKB	A0A024R711	WWP2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBH0|ensembl:ENSMUSP00000132224	9606	Ensembl		P
UniProtKB	A0A024R756	IRF5	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029838	9606	InterPro		P
UniProtKB	A0A024R770	NRF1	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039142	9606	InterPro		P
UniProtKB	A0A024R774	NRF1	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039142	9606	InterPro		P
UniProtKB	A0A024R7K5	MEF2B	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		P
UniProtKB	A0A024R7K7	GATAD2A	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040386	9606	InterPro		P
UniProtKB	A0A024R7M1	RFXANK	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z205|ensembl:ENSMUSP00000148739	9606	Ensembl		P
UniProtKB	A0A024R7M6	GATAD2A	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040386	9606	InterPro		P
UniProtKB	A0A024R7N0	MEF2B	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		P
UniProtKB	A0A024R7S0	MXD3	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80US8|ensembl:ENSMUSP00000021941	9606	Ensembl		P
UniProtKB	A0A024R7Y9	PKIA	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63248|ensembl:ENSMUSP00000028999	9606	Ensembl		P
UniProtKB	A0A024R813	EYA1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97767|ensembl:ENSMUSP00000027066	9606	Ensembl		P
UniProtKB	A0A024R849	GPR30	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BMP4|ensembl:ENSMUSP00000080370	9606	Ensembl		P
UniProtKB	A0A024R878	ENG	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63961|ensembl:ENSMUSP00000009705	9606	Ensembl		P
UniProtKB	A0A024R8C5	SURF5	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009332	9606	InterPro		P
UniProtKB	A0A024R8P1	FOXJ1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61660|ensembl:ENSMUSP00000038351	9606	Ensembl		P
UniProtKB	A0A024R8P1	FOXJ1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61660|ensembl:ENSMUSP00000038351	9606	Ensembl		P
UniProtKB	A0A024R8X1	hCG_1991559	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O54790|ensembl:ENSMUSP00000053899	9606	Ensembl		P
UniProtKB	A0A024R974	ELF3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UPW2|ensembl:ENSMUSP00000003135	9606	Ensembl		P
UniProtKB	A0A024R9Q8	RBPSUH	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015350|InterPro:IPR040159	9606	InterPro		P
UniProtKB	A0A024R9Q8	RBPSUH	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000366	IEA	GO_REF:0000108	GO:0001228	9606	GOC		P
UniProtKB	A0A024R9Q9	PPARGC1A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QYK2|ensembl:ENSRNOP00000006071	9606	Ensembl		P
UniProtKB	A0A024R9Q9	PPARGC1A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70343|ensembl:ENSMUSP00000117040	9606	Ensembl		P
UniProtKB	A0A024RA92	GLI3	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043359	9606	InterPro		P
UniProtKB	A0A024RAG5	hCG_16239	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043359	9606	InterPro		P
UniProtKB	A0A024RAL6	MEF2C	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		P
UniProtKB	A0A024RAL7	MEF2C	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	9606	InterPro		P
UniProtKB	A0A024RAQ1	CSDA	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JKB3|ensembl:ENSMUSP00000032309	9606	Ensembl		P
UniProtKB	A0A024RAV8	BHLHB3	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99PV5|ensembl:ENSMUSP00000032386	9606	Ensembl		P
UniProtKB	A0A024RAZ1	CALCOCO1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CGU1|ensembl:ENSMUSP00000023818	9606	Ensembl		P
UniProtKB	A0A024RB77	CDK2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97377|ensembl:ENSMUSP00000026416	9606	Ensembl		P
UniProtKB	A0A024RBL6	TBX3	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7TST9|ensembl:ENSRNOP00000011552	9606	Ensembl		P
UniProtKB	A0A024RBM7	PRDM4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80V63|ensembl:ENSMUSP00000151931	9606	Ensembl		P
UniProtKB	A0A024RCF9	ARMCX3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BHS6|ensembl:ENSMUSP00000084097	9606	Ensembl		P
UniProtKB	A0A024RCR3	hCG_2039588	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35984|ensembl:ENSMUSP00000040464	9606	Ensembl		P
UniProtKB	A0A024RCW6	PPARD	involved_in	GO:1902894	negative regulation of pri-miRNA transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35396|ensembl:ENSMUSP00000002320	9606	Ensembl		P
UniProtKB	A0A024RCW6	PPARD	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35396|ensembl:ENSMUSP00000002320	9606	Ensembl		P
UniProtKB	A0A024RD16	SRF	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033897	9606	InterPro		P
UniProtKB	A0A024RD16	SRF	involved_in	GO:1902894	negative regulation of pri-miRNA transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JM73|ensembl:ENSMUSP00000015749	9606	Ensembl		P
UniProtKB	A0A024RD16	SRF	involved_in	GO:0003257	positive regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JM73|ensembl:ENSMUSP00000015749	9606	Ensembl		P
UniProtKB	A0A024RD16	SRF	involved_in	GO:1902895	positive regulation of pri-miRNA transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JM73|ensembl:ENSMUSP00000015749	9606	Ensembl		P
UniProtKB	A0A024RD16	SRF	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JM73|ensembl:ENSMUSP00000015749	9606	Ensembl		P
UniProtKB	A0A024RD16	SRF	involved_in	GO:0010735	positive regulation of transcription via serum response element binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JM73|ensembl:ENSMUSP00000015749	9606	Ensembl		P
