GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A096MJU3	Pknox2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000611|FB:FBgn0001235|MGI:MGI:104717|MGI:MGI:1194497|MGI:MGI:1201409|MGI:MGI:1341793|MGI:MGI:2445415|MGI:MGI:97495|MGI:MGI:97496|PANTHER:PTN001723890|SGD:S000000635|SGD:S000006098|UniProtKB:O14770|UniProtKB:P40425|UniProtKB:Q15583|UniProtKB:Q9GZN2|WB:WBGene00000443|ZFIN:ZDB-GENE-000201-18|ZFIN:ZDB-GENE-010406-2	10116	GO_Central		P
UniProtKB	A0A096MJU3	Pknox2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:17049510	RGD:1623840	10116	RGD		P
UniProtKB	A0A096MJU6	Prdm1	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0035625|MGI:MGI:99655|PANTHER:PTN000421213|UniProtKB:O75626|WB:WBGene00003847|ZFIN:ZDB-GENE-030131-2193	10116	GO_Central		P
UniProtKB	A0A096MJU6	Prdm1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016608	10116	InterPro		P
UniProtKB	A0A096MJU6	Prdm1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:20463215	RGD:1323392	10116	RGD		P
UniProtKB	A0A096MJU6	Prdm1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:18845144	RGD:1323392	10116	RGD		P
UniProtKB	A0A096MJU6	Prdm1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:1851123	RGD:1323391	10116	RGD		P
UniProtKB	A0A096MJV0	Brms1l	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001095090|SGD:S000000011|SGD:S000001346|UniProtKB:Q9H7L9	10116	GO_Central		P
UniProtKB	A0A096MJV3	Hsf4	involved_in	GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000001154|PomBase:SPAC8C9.14|SGD:S000001249	10116	GO_Central		P
UniProtKB	A0A096MJV3	Hsf4	involved_in	GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000001154|UniProtKB:Q00613	10116	GO_Central		P
UniProtKB	A0A096MJV3	Hsf4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:18755693	RGD:1321925	10116	RGD		P
UniProtKB	A0A096MJV3	Hsf4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:18755693	RGD:1321925	10116	RGD		P
UniProtKB	A0A096MJV4	Mxd4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:8521822	RGD:1312920	10116	RGD		P
UniProtKB	A0A096MJW9	Ddx17	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:24275493	RGD:1312679	10116	RGD		P
UniProtKB	A0A096MJW9	Ddx17	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:17226766	RGD:1312679	10116	RGD		P
UniProtKB	A0A096MJX9	Nelfe	involved_in	GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	ECO:0000318	IBA	PMID:21873635	FB:FBgn0017430|MGI:MGI:102744|PANTHER:PTN000425495	10116	GO_Central		P
UniProtKB	A0A096MJX9	Nelfe	involved_in	GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	ECO:0000266	ISO	PMID:21670248	RGD:1621569	10116	RGD		P
UniProtKB	A0A096MJX9	Nelfe	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:21623364		10116	RGD		P
UniProtKB	A0A096MJX9	Nelfe	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:20097260		10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0011656|MGI:MGI:104526|MGI:MGI:99458|MGI:MGI:99532|MGI:MGI:99533|PANTHER:PTN000235432|PomBase:SPBC317.01|RGD:1359360|RGD:1563119|SGD:S000000386|SGD:S000006010|UniProtKB:Q02078|UniProtKB:Q02080|UniProtKB:Q06413|UniProtKB:Q14814|WB:WBGene00003182|ZFIN:ZDB-GENE-980526-253|ZFIN:ZDB-GENE-990415-163|ZFIN:ZDB-GENE-990415-164	10116	GO_Central		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	10116	InterPro		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:19654000		10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:8900141	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:8668199	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:8455629	RGD:1349172	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:7760790	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:21556048	RGD:1349172	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:20399744	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:20181743	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:18093911	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:18086704	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:17420000	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:17352741	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:17336904	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:16818234	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:16043483	RGD:1349172	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:15890826	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:15743821	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:15486975	RGD:1349172	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:11160896	RGD:1349172	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:7677753	RGD:1621607	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:18079734	RGD:1349172	10116	RGD		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q06413	10116	UniProt		P
UniProtKB	A0A096MJY4	Mef2c	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q06413	10116	UniProt		P
UniProtKB	A0A096MJZ6	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	10116	InterPro		P
UniProtKB	A0A096MJZ6	Mef2c	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CFN5|ensembl:ENSMUSP00000143401	10116	Ensembl		P
UniProtKB	A0A096MJZ6	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CFN5|ensembl:ENSMUSP00000143401	10116	Ensembl		P
UniProtKB	A0A096MJZ6	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06413|ensembl:ENSP00000340874	10116	Ensembl		P
UniProtKB	A0A096MJZ6	Mef2c	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06413|ensembl:ENSP00000340874	10116	Ensembl		P
UniProtKB	A0A096MJZ8	Kdm5a	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:18483221	RGD:1313453	10116	RGD		P
UniProtKB	A0A096MK01	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	10116	InterPro		P
UniProtKB	A0A096MK25	Mxd4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:8521822	RGD:1312920	10116	RGD		P
UniProtKB	A0A096MK35	Zmym3	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0010328|PANTHER:PTN000746294|UniProtKB:Q9UJ78	10116	GO_Central		P
UniProtKB	A0A096MK39	Hsf4	involved_in	GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000001154|PomBase:SPAC8C9.14|SGD:S000001249	10116	GO_Central		P
UniProtKB	A0A096MK39	Hsf4	involved_in	GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000001154|UniProtKB:Q00613	10116	GO_Central		P
UniProtKB	A0A096MK39	Hsf4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:18755693	RGD:1321925	10116	RGD		P
UniProtKB	A0A096MK39	Hsf4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:18755693	RGD:1321925	10116	RGD		P
UniProtKB	A0A096MK39	Hsf4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R0L1|ensembl:ENSMUSP00000048904	10116	Ensembl		P
UniProtKB	A0A096MK39	Hsf4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R0L1|ensembl:ENSMUSP00000048904	10116	Ensembl		P
UniProtKB	A0A096MK43	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	10116	InterPro		P
UniProtKB	A0A096MK47	Mlip	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916892|PANTHER:PTN002834612	10116	GO_Central		P
UniProtKB	A0A096MK47	Mlip	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q5FW52	10116	UniProt		P
UniProtKB	A0A096MK47	Mlip	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P61372	10116	UniProt		P
UniProtKB	A0A096MK47	Mlip	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	PMID:22343712	RGD:1618346	10116	RGD		P
UniProtKB	A0A096MK81	Zmym3	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0010328|PANTHER:PTN000746294|UniProtKB:Q9UJ78	10116	GO_Central		P
UniProtKB	A0A096MK88	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	10116	InterPro		P
UniProtKB	A0A096MKA5	Atad2b	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000552695|SGD:S000003502	10116	GO_Central		P
