GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A0G2JTN9	Med12l	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1926212|PANTHER:PTN000980589|UniProtKB:Q93074	10116	GO_Central		F
UniProtKB	A0A0G2JTS1	Med12l	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1926212|PANTHER:PTN000980589|UniProtKB:Q93074	10116	GO_Central		F
UniProtKB	A0A0G2JTS1	Med12l	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019035	10116	InterPro		F
UniProtKB	A0A0G2JTU9	Kdm5a	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1313453	10116	RGD		F
UniProtKB	A0A0G2JTU9	Kdm5a	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UXZ9|ensembl:ENSMUSP00000005108	10116	Ensembl		F
UniProtKB	A0A0G2JU33	Asxl1	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1557697	10116	RGD		F
UniProtKB	A0A0G2JU33	Asxl1	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P59598|ensembl:ENSMUSP00000105413	10116	Ensembl		F
UniProtKB	A0A0G2JU91	Ncor2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1337080|MGI:MGI:1349717|PANTHER:PTN004449530|UniProtKB:O75376|UniProtKB:Q9Y618	10116	GO_Central		F
UniProtKB	A0A0G2JU91	Ncor2	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1321111	10116	RGD		F
UniProtKB	A0A0G2JU91	Ncor2	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1321112	10116	RGD		F
UniProtKB	A0A0G2JUL8	Mier3	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001328846|UniProtKB:Q13330	10116	GO_Central		F
UniProtKB	A0A0G2JUQ0	Gon4l	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033277	10116	InterPro		F
UniProtKB	A0A0G2JUS4	Smarca2	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1348339	10116	RGD		F
UniProtKB	A0A0G2JV69	Med12l	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1926212|PANTHER:PTN000980589|UniProtKB:Q93074	10116	GO_Central		F
UniProtKB	A0A0G2JV69	Med12l	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019035	10116	InterPro		F
UniProtKB	A0A0G2JVC6	Cbfa2t3	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1333833|PANTHER:PTN000822368|UniProtKB:O43439	10116	GO_Central		F
UniProtKB	A0A0G2JVC6	Cbfa2t3	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013292	10116	InterPro		F
UniProtKB	A0A0G2JVK0	Cited1	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1306784|MGI:MGI:1861694|PANTHER:PTN001048321|UniProtKB:Q99966|UniProtKB:Q99967|UniProtKB:Q9I8K7	10116	GO_Central		F
UniProtKB	A0A0G2JVK0	Cited1	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1344879	10116	RGD		F
UniProtKB	A0A0G2JVQ2	Ldb1	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030167	10116	InterPro		F
UniProtKB	A0A0G2JW03	Lpin1	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1891340|MGI:MGI:1891341|PANTHER:PTN000953144	10116	GO_Central		F
UniProtKB	A0A0G2JW03	Lpin1	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1316958	10116	RGD		F
UniProtKB	A0A0G2JW54	Med26	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000390554|UniProtKB:O95402	10116	GO_Central		F
UniProtKB	A0A0G2JW54	Med26	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1352604	10116	RGD		F
UniProtKB	A0A0G2JWJ3	Mid2	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UJV3|ensembl:ENSP00000262843	10116	Ensembl		F
UniProtKB	A0A0G2JWK2	Mecp2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P51608|ensembl:ENSP00000395535	10116	Ensembl		F
UniProtKB	A0A0G2JWK2	Mecp2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z2D6|ensembl:ENSMUSP00000033770	10116	Ensembl		F
UniProtKB	A0A0G2JWN9	Brd8	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1315939	10116	RGD		F
UniProtKB	A0A0G2JWR5	LOC103694865	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000579998|UniProtKB:P35637	10116	GO_Central		F
UniProtKB	A0A0G2JWU7	Tcf4	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60722|ensembl:ENSMUSP00000110636	10116	Ensembl		F
UniProtKB	A0A0G2JWW8	Med30	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001271685|UniProtKB:Q96HR3	10116	GO_Central		F
UniProtKB	A0A0G2JWW8	Med30	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1319681	10116	RGD		F
UniProtKB	A0A0G2JWW8	Med30	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1319681	10116	RGD		F
UniProtKB	A0A0G2JWW8	Med30	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96HR3|ensembl:ENSP00000297347	10116	Ensembl		F
UniProtKB	A0A0G2JWW8	Med30	enables	GO:0003712	transcription coregulator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96HR3|ensembl:ENSP00000297347	10116	Ensembl		F
UniProtKB	A0A0G2JXC5	Mrtfa	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0052296|MGI:MGI:2137495|MGI:MGI:2384495|MGI:MGI:3050795|PANTHER:PTN001104338|UniProtKB:Q8IZQ8|UniProtKB:Q9ULH7	10116	GO_Central		F
UniProtKB	A0A0G2JXC5	Mrtfa	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029992	10116	InterPro		F
UniProtKB	A0A0G2JXC5	Mrtfa	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1312565	10116	RGD		F
UniProtKB	A0A0G2JXC5	Mrtfa	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K4J6|ensembl:ENSMUSP00000105207	10116	Ensembl		F
UniProtKB	A0A0G2JXH7	Med13l	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003415|PANTHER:PTN000310508|SGD:S000002851|UniProtKB:Q9UHV7	10116	GO_Central		F
UniProtKB	A0A0G2JXH7	Med13l	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009401	10116	InterPro		F
UniProtKB	A0A0G2JXV5	Med20	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013921	10116	InterPro		F
UniProtKB	A0A0G2JY62	Lpin2	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1891340|MGI:MGI:1891341|PANTHER:PTN000953144	10116	GO_Central		F
UniProtKB	A0A0G2JY62	Lpin2	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1312115	10116	RGD		F
UniProtKB	A0A0G2JYB3	Tmf1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:732153	10116	RGD		F
UniProtKB	A0A0G2JYR2	Dnmt3b	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1606037	10116	RGD		F
UniProtKB	A0A0G2JYT7	Tcp10b	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000035656|UniProtKB:Q8TDR4	10116	GO_Central		F
UniProtKB	A0A0G2JYU8	Supt20h	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR021950	10116	InterPro		F
UniProtKB	A0A0G2JYV0	Brd4	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1316385	10116	RGD		F
UniProtKB	A0A0G2JZ19	Taf15	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000579998|UniProtKB:P35637	10116	GO_Central		F
UniProtKB	A0A0G2JZ48	Tmf1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:732153	10116	RGD		F
UniProtKB	A0A0G2JZ48	Tmf1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P82094|ensembl:ENSP00000494067	10116	Ensembl		F
UniProtKB	A0A0G2JZ52	Hnrnpu	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q00839|ensembl:ENSP00000491215	10116	Ensembl		F
UniProtKB	A0A0G2JZ70	Taf12	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1348553	10116	RGD		F
UniProtKB	A0A0G2JZ70	Taf12	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16514|ensembl:ENSP00000263974	10116	Ensembl		F
UniProtKB	A0A0G2JZ79	Sirt1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2135607|PANTHER:PTN000872223|UniProtKB:Q96EB6	10116	GO_Central		F
UniProtKB	A0A0G2JZ79	Sirt1	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1318375	10116	RGD		F
UniProtKB	A0A0G2JZ79	Sirt1	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1318374	10116	RGD		F
UniProtKB	A0A0G2JZ79	Sirt1	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1318375	10116	RGD		F
UniProtKB	A0A0G2JZG4	Ncoa1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0041092|MGI:MGI:1276533|MGI:MGI:1276535|PANTHER:PTN000074430|RGD:620109|UniProtKB:Q15596|UniProtKB:Q15788	10116	GO_Central		F
UniProtKB	A0A0G2JZG4	Ncoa1	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014920|InterPro:IPR037077	10116	InterPro		F
UniProtKB	A0A0G2JZG4	Ncoa1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017426|InterPro:IPR028819	10116	InterPro		F
UniProtKB	A0A0G2JZG4	Ncoa1	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1319167	10116	RGD		F
UniProtKB	A0A0G2JZG4	Ncoa1	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1319168	10116	RGD		F
UniProtKB	A0A0G2JZG4	Ncoa1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1319167	10116	RGD		F
UniProtKB	A0A0G2JZJ4	Med12l	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1926212|PANTHER:PTN000980589|UniProtKB:Q93074	10116	GO_Central		F
UniProtKB	A0A0G2JZT6	Tle5	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63002|ensembl:ENSMUSP00000002518	10116	Ensembl		F
UniProtKB	A0A0G2JZT6	Tle5	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08117|ensembl:ENSP00000221561	10116	Ensembl		F
UniProtKB	A0A0G2K001	Nsd3	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1319069	10116	RGD		F
UniProtKB	A0A0G2K001	Nsd3	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BZ95|ensembl:ENSP00000313983	10116	Ensembl		F
UniProtKB	A0A0G2K082	Hdac9	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1614254	10116	RGD		F
UniProtKB	A0A0G2K0G0	Runx1t1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1333833|PANTHER:PTN000822368|UniProtKB:O43439	10116	GO_Central		F
UniProtKB	A0A0G2K0G0	Runx1t1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	10116	InterPro		F
UniProtKB	A0A0G2K0P5	Trip4	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000311349|UniProtKB:Q15650	10116	GO_Central		F
UniProtKB	A0A0G2K0P5	Trip4	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1315680	10116	RGD		F
UniProtKB	A0A0G2K0P5	Trip4	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15650|ensembl:ENSP00000261884	10116	Ensembl		F
UniProtKB	A0A0G2K0Q5	Arid5a	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1322287	10116	RGD		F
UniProtKB	A0A0G2K0Q5	Arid5a	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q03989|ensembl:ENSP00000350078	10116	Ensembl		F
UniProtKB	A0A0G2K0W6	Gon4l	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033277	10116	InterPro		F
UniProtKB	A0A0G2K109	Tle2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001139|MGI:MGI:104633|MGI:MGI:104636|MGI:MGI:95806|PANTHER:PTN000850324|UniProtKB:Q04724|UniProtKB:Q04725|UniProtKB:Q08117	10116	GO_Central		F
UniProtKB	A0A0G2K109	Tle2	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1315408	10116	RGD		F
UniProtKB	A0A0G2K1C6	Kat6a	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031280	10116	InterPro		F
UniProtKB	A0A0G2K1C8	Hdac3	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15379|ensembl:ENSP00000302967	10116	Ensembl		F
UniProtKB	A0A0G2K1L8	Basp1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P80723|ensembl:ENSP00000319281	10116	Ensembl		F
UniProtKB	A0A0G2K1N4	Btaf1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1352187	10116	RGD		F
UniProtKB	A0A0G2K1Z1	Kdm7a	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000564171|UniProtKB:O75151	10116	GO_Central		F
UniProtKB	A0A0G2K220	Kdm3a	enables	GO:0003712	transcription coregulator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6PCM1|ensembl:ENSMUSP00000128789	10116	Ensembl		F
UniProtKB	A0A0G2K287	Ldb2	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030174	10116	InterPro		F
UniProtKB	A0A0G2K2A7	Med11	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019404	10116	InterPro		F
UniProtKB	A0A0G2K2B4	Ncor1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75376|ensembl:ENSP00000268712	10116	Ensembl		F
UniProtKB	A0A0G2K2H9	Trerf1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0261573|MGI:MGI:1859854|PANTHER:PTN001043031	10116	GO_Central		F
UniProtKB	A0A0G2K2H9	Trerf1	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1316196	10116	RGD		F
UniProtKB	A0A0G2K2H9	Trerf1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1316196	10116	RGD		F
UniProtKB	A0A0G2K2K5	Med16	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1317518	10116	RGD		F
UniProtKB	A0A0G2K2N0	Ptpn14	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1317339	10116	RGD		F
UniProtKB	A0A0G2K2N0	Ptpn14	enables	GO:0003712	transcription coregulator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15678|ensembl:ENSP00000355923	10116	Ensembl		F
UniProtKB	A0A0G2K324	Tle1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001139|MGI:MGI:104633|MGI:MGI:104636|MGI:MGI:95806|PANTHER:PTN000850324|UniProtKB:Q04724|UniProtKB:Q04725|UniProtKB:Q08117	10116	GO_Central		F
UniProtKB	A0A0G2K324	Tle1	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1319465	10116	RGD		F
UniProtKB	A0A0G2K324	Tle1	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1319466	10116	RGD		F
UniProtKB	A0A0G2K369	Bend6	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2444572|PANTHER:PTN002175966|UniProtKB:Q5SZJ8	10116	GO_Central		F
UniProtKB	A0A0G2K369	Bend6	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037496	10116	InterPro		F
UniProtKB	A0A0G2K369	Bend6	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1321272	10116	RGD		F
UniProtKB	A0A0G2K369	Bend6	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1321273	10116	RGD		F
UniProtKB	A0A0G2K369	Bend6	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6PFX2|ensembl:ENSMUSP00000052919	10116	Ensembl		F
UniProtKB	A0A0G2K369	Bend6	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5SZJ8|ensembl:ENSP00000359782	10116	Ensembl		F
