GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A0G2JDF2	Nr1h5	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103076|MGI:MGI:1352463|MGI:MGI:1352464|MGI:MGI:97856|MGI:MGI:98742|MGI:MGI:98743|PANTHER:PTN001182089|RGD:1583230|RGD:3369|RGD:3534|RGD:3535|RGD:3858|RGD:3959|RGD:628831|RGD:69057|UniProtKB:O75469|UniProtKB:P10276|UniProtKB:P10827|UniProtKB:P10828|UniProtKB:P11473|UniProtKB:P37231|UniProtKB:Q03181|UniProtKB:Q07869|UniProtKB:Q96RI1|WB:WBGene00000908|ZFIN:ZDB-GENE-000210-31|ZFIN:ZDB-GENE-030903-3|ZFIN:ZDB-GENE-040718-313|ZFIN:ZDB-GENE-050410-7|ZFIN:ZDB-GENE-080403-10|ZFIN:ZDB-GENE-980526-284|ZFIN:ZDB-GENE-990415-263|ZFIN:ZDB-GENE-990415-268	10090	GO_Central		F
UniProtKB	A0A0G2JEJ9	Nr1h5	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103076|MGI:MGI:1352463|MGI:MGI:1352464|MGI:MGI:97856|MGI:MGI:98742|MGI:MGI:98743|PANTHER:PTN001182089|RGD:1583230|RGD:3369|RGD:3534|RGD:3535|RGD:3858|RGD:3959|RGD:628831|RGD:69057|UniProtKB:O75469|UniProtKB:P10276|UniProtKB:P10827|UniProtKB:P10828|UniProtKB:P11473|UniProtKB:P37231|UniProtKB:Q03181|UniProtKB:Q07869|UniProtKB:Q96RI1|WB:WBGene00000908|ZFIN:ZDB-GENE-000210-31|ZFIN:ZDB-GENE-030903-3|ZFIN:ZDB-GENE-040718-313|ZFIN:ZDB-GENE-050410-7|ZFIN:ZDB-GENE-080403-10|ZFIN:ZDB-GENE-980526-284|ZFIN:ZDB-GENE-990415-263|ZFIN:ZDB-GENE-990415-268	10090	GO_Central		F
UniProtKB	A0A0G2JG67	Nr1h5	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103076|MGI:MGI:1352463|MGI:MGI:1352464|MGI:MGI:97856|MGI:MGI:98742|MGI:MGI:98743|PANTHER:PTN001182089|RGD:1583230|RGD:3369|RGD:3534|RGD:3535|RGD:3858|RGD:3959|RGD:628831|RGD:69057|UniProtKB:O75469|UniProtKB:P10276|UniProtKB:P10827|UniProtKB:P10828|UniProtKB:P11473|UniProtKB:P37231|UniProtKB:Q03181|UniProtKB:Q07869|UniProtKB:Q96RI1|WB:WBGene00000908|ZFIN:ZDB-GENE-000210-31|ZFIN:ZDB-GENE-030903-3|ZFIN:ZDB-GENE-040718-313|ZFIN:ZDB-GENE-050410-7|ZFIN:ZDB-GENE-080403-10|ZFIN:ZDB-GENE-980526-284|ZFIN:ZDB-GENE-990415-263|ZFIN:ZDB-GENE-990415-268	10090	GO_Central		F
UniProtKB	A0A0G2JGZ6	Rorc	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	10090	InterPro		F
UniProtKB	A0A0G2JGZ7	Nr1h5	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103076|MGI:MGI:1352463|MGI:MGI:1352464|MGI:MGI:97856|MGI:MGI:98742|MGI:MGI:98743|PANTHER:PTN001182089|RGD:1583230|RGD:3369|RGD:3534|RGD:3535|RGD:3858|RGD:3959|RGD:628831|RGD:69057|UniProtKB:O75469|UniProtKB:P10276|UniProtKB:P10827|UniProtKB:P10828|UniProtKB:P11473|UniProtKB:P37231|UniProtKB:Q03181|UniProtKB:Q07869|UniProtKB:Q96RI1|WB:WBGene00000908|ZFIN:ZDB-GENE-000210-31|ZFIN:ZDB-GENE-030903-3|ZFIN:ZDB-GENE-040718-313|ZFIN:ZDB-GENE-050410-7|ZFIN:ZDB-GENE-080403-10|ZFIN:ZDB-GENE-980526-284|ZFIN:ZDB-GENE-990415-263|ZFIN:ZDB-GENE-990415-268	10090	GO_Central		F
UniProtKB	A0A0J9YTV5	Rbpj	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040159	10090	InterPro		F
UniProtKB	A0A0J9YVE0	Rbpj	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040159	10090	InterPro		F
UniProtKB	A0A0N4SV67	Pparg	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003077	10090	InterPro		F
UniProtKB	A0A0N4SVF8	Pparg	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003077	10090	InterPro		F
UniProtKB	A0A0R4J021	Gcm2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039791	10090	InterPro		F
UniProtKB	A0A0R4J021	Gcm2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75603|ensembl:ENSP00000368805	10090	Ensembl		F
UniProtKB	A0A0R4J046	Cebpz	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q03701|ensembl:ENSP00000234170	10090	Ensembl		F
UniProtKB	A0A0R4J056	Bhlhe22	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032654	10090	InterPro		F
UniProtKB	A0A0R4J082	Creb3l1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96BA8|ensembl:ENSP00000481956	10090	Ensembl		F
UniProtKB	A0A0R4J096	Rorc	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	10090	InterPro		F
UniProtKB	A0A0R4J096	Rorc	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P51449|ensembl:ENSP00000327025	10090	Ensembl		F
UniProtKB	A0A0R4J132	Mybl1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10243|ensembl:ENSP00000429633	10090	Ensembl		F
UniProtKB	A0A0R4J1H4	Rorb	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	10090	InterPro		F
UniProtKB	A0A0R4J1R8	Thra	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	10090	InterPro		F
UniProtKB	A0A0R4J1Z4	Pou2f1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P14859|ensembl:ENSP00000356840	10090	Ensembl		F
UniProtKB	A0A140LIR9	Erfl	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000097|FB:FBgn0000567|FB:FBgn0003118|MGI:MGI:107180|MGI:MGI:109336|MGI:MGI:1101781|MGI:MGI:1335079|MGI:MGI:1341168|MGI:MGI:1350926|MGI:MGI:95554|MGI:MGI:98282|MGI:MGI:99253|PANTHER:PTN000218930|RGD:628860|UniProtKB:P11308|UniProtKB:P14921|UniProtKB:P15036|UniProtKB:P19419|UniProtKB:P28324|UniProtKB:P32519|UniProtKB:P41161|UniProtKB:P41212|UniProtKB:P41970|UniProtKB:P43268|UniProtKB:P50549|UniProtKB:Q01892|UniProtKB:Q06546|UniProtKB:Q15723|UniProtKB:Q99607|UniProtKB:Q9NZC4|UniProtKB:Q9Y603	10090	GO_Central		F
UniProtKB	A0A140T8R7	Rcor1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UKL0|ensembl:ENSP00000262241	10090	Ensembl		F
UniProtKB	A0A1B0GX59	RP23-445A5.2-004	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033069	10090	InterPro		F
UniProtKB	A0A1Q1MKH5	Nur77	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003071	10090	InterPro		F
UniProtKB	A0A1Q1MKI1	Nur77	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003071	10090	InterPro		F
UniProtKB	A0A1W2P736	Esr2	enables	GO:0004879	nuclear receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92731|ensembl:ENSP00000343925	10090	Ensembl		F
UniProtKB	A0A286YCH1	Rarb	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003078	10090	InterPro		F
UniProtKB	A0A286YD23	Gcm2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039791	10090	InterPro		F
UniProtKB	A0A286YD98	Nr1d2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	10090	InterPro		F
UniProtKB	A0A286YDB1	Thrb	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001728	10090	InterPro		F
UniProtKB	A0A286YDW0	Zfp131	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027758	10090	InterPro		F
UniProtKB	A0A2R8VHR8	Ddit3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002703959|UniProtKB:P35638	10090	GO_Central		F
UniProtKB	A0A2R8VHR8	Ddit3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P35638	10090	MGI		F
UniProtKB	A0A2R8VI80	Tfap4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15944155		10090	MGI		F
UniProtKB	A0A2R8VI80	Tfap4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:15944155		10090	MGI		F
UniProtKB	A0A2R8VI80	Tfap4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q01664	10090	MGI		F
UniProtKB	A0A2R8VKI7	Tfcp2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037599	10090	InterPro		F
UniProtKB	A0A2R8W6R9	Tfap4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15944155		10090	MGI		F
UniProtKB	A0A2R8W6R9	Tfap4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:15944155		10090	MGI		F
UniProtKB	A0A2R8W6R9	Tfap4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q01664	10090	MGI		F
UniProtKB	A0A338P6M4	Zbtb21	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9ULJ3	10090	MGI		F
UniProtKB	A0A338P7A5	Zbtb21	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9ULJ3	10090	MGI		F
UniProtKB	A0A3B2W7W2	Ppard	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003075	10090	InterPro		F
UniProtKB	A0A3B2WD72	Ppard	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003075	10090	InterPro		F
UniProtKB	A0A5F8MPE2	Etv3l	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032929	10090	InterPro		F
UniProtKB	A0N0C8	Pparg	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003074|InterPro:IPR003077	10090	InterPro		F
UniProtKB	A1A546	Isx	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0010323|FB:FBgn0011701|FB:FBgn0023489|MGI:MGI:108359|MGI:MGI:1097716|MGI:MGI:1918847|PANTHER:PTN002518769|UniProtKB:Q15699|UniProtKB:Q8N693|UniProtKB:Q96QS3|UniProtKB:Q99453|WB:WBGene00000440	10090	GO_Central		F
UniProtKB	A1A546	Isx	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:25701869	MGI:MGI:3703167	10090	MGI	regulates_o_has_input(MGI:MGI:1918847)|regulates_o_has_input(MGI:MGI:1926923)	F
UniProtKB	A1L357	Mzf1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P28698	10090	MGI		F
UniProtKB	A1L357	Mzf1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P28698	10090	MGI		F
UniProtKB	A1L358	Mzf1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P28698	10090	MGI		F
UniProtKB	A1L358	Mzf1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P28698	10090	MGI		F
UniProtKB	A1L358	Mzf1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28698|ensembl:ENSP00000215057	10090	Ensembl		F
UniProtKB	A1L358	Mzf1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28698|ensembl:ENSP00000215057	10090	Ensembl		F
UniProtKB	A2A472	Tox2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96NM4	10090	MGI		F
UniProtKB	A2A473	Tox2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96NM4	10090	MGI		F
UniProtKB	A2A474	Tox2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96NM4	10090	MGI		F
UniProtKB	A2A5C3	Etv4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P43268|ensembl:ENSP00000321835	10090	Ensembl		F
UniProtKB	A2A791	Zmym4	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000746294|UniProtKB:Q9UJ78	10090	GO_Central		F
UniProtKB	A2A7B5	Prdm2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002702859|UniProtKB:Q13029	10090	GO_Central		F
UniProtKB	A2A7B5	Prdm2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q13029	10090	MGI		F
UniProtKB	A2A7B5	Prdm2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q13029	10090	MGI		F
UniProtKB	A2A7B5	Prdm2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13029|ensembl:ENSP00000235372	10090	Ensembl		F
UniProtKB	A2A7B5	Prdm2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13029|ensembl:ENSP00000235372	10090	Ensembl		F
UniProtKB	A2A7B7	Prdm2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002702859|UniProtKB:Q13029	10090	GO_Central		F
UniProtKB	A2A7B7	Prdm2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q13029	10090	MGI		F
UniProtKB	A2A7B7	Prdm2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q13029	10090	MGI		F
UniProtKB	A2A7F4	Rlf	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002694189|RGD:61931	10090	GO_Central		F
UniProtKB	A2A7U2	Zmym6	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000746294|UniProtKB:Q9UJ78	10090	GO_Central		F
UniProtKB	A2A891	Camta1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039033	10090	InterPro		F
UniProtKB	A2AEW1	Tfe3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16936731		10090	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	A2AG22	Esx1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0010323|FB:FBgn0011701|FB:FBgn0023489|MGI:MGI:108359|MGI:MGI:1097716|MGI:MGI:1918847|PANTHER:PTN002518769|UniProtKB:Q15699|UniProtKB:Q8N693|UniProtKB:Q96QS3|UniProtKB:Q99453|WB:WBGene00000440	10090	GO_Central		F
UniProtKB	A2AHT3	Kcnip3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:11792319		10090	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	A2AHT3	Kcnip3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11792319		10090	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	A2AJ71	Fubp3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96I24	10090	MGI		F
UniProtKB	A2AJ72	Fubp3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96I24	10090	MGI		F
UniProtKB	A2AJP1	Rxra	enables	GO:0004879	nuclear receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P19793|ensembl:ENSP00000419692	10090	Ensembl		F
UniProtKB	A2AL22	Elf5	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033069	10090	InterPro		F
UniProtKB	A2ALD8	Lhx3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9192866		10090	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	A2ALD8	Lhx3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UBR4|ensembl:ENSP00000360811	10090	Ensembl		F
UniProtKB	A2AML7	Zfp352	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000233|MGI:MGI:1277166|MGI:MGI:1306780|MGI:MGI:1333796|MGI:MGI:1333856|MGI:MGI:1338056|MGI:MGI:1342287|MGI:MGI:1342771|MGI:MGI:1354948|MGI:MGI:1927715|MGI:MGI:2153049|MGI:MGI:2153568|MGI:MGI:2181068|MGI:MGI:95295|MGI:MGI:95296|MGI:MGI:98372|MGI:MGI:98968|PANTHER:PTN004619861|RGD:2544|RGD:621445|UniProtKB:A0A0G2K5M1|UniProtKB:O14901|UniProtKB:O43474|UniProtKB:O75840|UniProtKB:O95600|UniProtKB:P08047|UniProtKB:P11161|UniProtKB:P18146|UniProtKB:P19544|UniProtKB:Q02086|UniProtKB:Q05215|UniProtKB:Q13118|UniProtKB:Q13887|UniProtKB:Q99612|UniProtKB:Q9UIH9|UniProtKB:Q9Y5W3|WB:WBGene00012735|ZFIN:ZDB-GENE-011116-1|ZFIN:ZDB-GENE-021115-9	10090	GO_Central		F
UniProtKB	A2APF3	Ctcfl	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q8NI51	10090	MGI		F
UniProtKB	A2APF3	Ctcfl	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8NI51|ensembl:ENSP00000415579	10090	Ensembl		F
UniProtKB	A2AQQ8	Nr4a2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003073	10090	InterPro		F
UniProtKB	A2ATP5	Myef2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034632	10090	InterPro		F
UniProtKB	A2ATP6	Myef2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034632	10090	InterPro		F
UniProtKB	A2ATY4	Zbtb34	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1278332|PANTHER:PTN000578151	10090	GO_Central		F
UniProtKB	A2AWL7	Mga	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10601024		10090	NTNU_SB		F
UniProtKB	A2AWL7	Mga	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:102541|MGI:MGI:1352483|MGI:MGI:1888496|MGI:MGI:1891158|MGI:MGI:98493|PANTHER:PTN000137774	10090	GO_Central		F
UniProtKB	A2BDY3	Foxd3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UJU5|ensembl:ENSP00000360157	10090	Ensembl		F
UniProtKB	A2BFB0	Mlx	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UH92|ensembl:ENSP00000246912	10090	Ensembl		F
UniProtKB	A2BHP3	Lmo2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P25791|ensembl:ENSP00000257818	10090	Ensembl		F
UniProtKB	A2BHP3	Lmo2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P25791|ensembl:ENSP00000257818	10090	Ensembl		F
UniProtKB	A2RSV5	Isl1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61374|ensembl:ENSRNOP00000017305	10090	Ensembl		F
UniProtKB	A2RSV5	Isl1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61371|ensembl:ENSP00000230658	10090	Ensembl		F
