GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A140LHG5	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A140LHN1	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A140LHQ6	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A140LHZ9	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A140LIG9	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A140LIJ3	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A140LIK5	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A140LIP8	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A140LJ88	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A140LJC1	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A1B0GSX7	Nup98	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P52948|ensembl:ENSP00000352091	10090	Ensembl		F
UniProtKB	A0A1D5RM25	Sin3b	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039774	10090	InterPro		F
UniProtKB	A0A1D5RM47	Gon4l	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033277	10090	InterPro		F
UniProtKB	A0A1L1SQ78	Ss18l2	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007726	10090	InterPro		F
UniProtKB	A0A1L1SQB3	Med17	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019313	10090	InterPro		F
UniProtKB	A0A1L1SQU5	Ss18l2	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007726	10090	InterPro		F
UniProtKB	A0A1L1SR16	Tle7	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001139|MGI:MGI:104633|MGI:MGI:104636|MGI:MGI:95806|PANTHER:PTN000850324|UniProtKB:Q04724|UniProtKB:Q04725|UniProtKB:Q08117	10090	GO_Central		F
UniProtKB	A0A1L1SV12	Med17	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019313	10090	InterPro		F
UniProtKB	A0A1L1SVA4	Ss18l2	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007726	10090	InterPro		F
UniProtKB	A0A1W2P6K7	Ncoa1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017426|InterPro:IPR028819	10090	InterPro		F
UniProtKB	A0A1W2P7C1	Ncoa1	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014920|InterPro:IPR037077	10090	InterPro		F
UniProtKB	A0A1W2P7C1	Ncoa1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017426|InterPro:IPR028819	10090	InterPro		F
UniProtKB	A0A1W2P7D7	Ncoa1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017426|InterPro:IPR028819	10090	InterPro		F
UniProtKB	A0A1W2P7G4	Bcl9l	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015668	10090	InterPro		F
UniProtKB	A0A1W2P7S4	Tle7	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001139|MGI:MGI:104633|MGI:MGI:104636|MGI:MGI:95806|PANTHER:PTN000850324|UniProtKB:Q04724|UniProtKB:Q04725|UniProtKB:Q08117	10090	GO_Central		F
UniProtKB	A0A1W2P7S6	Ncoa1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017426|InterPro:IPR028819	10090	InterPro		F
UniProtKB	A0A1W2P881	Ncoa1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017426|InterPro:IPR028819	10090	InterPro		F
UniProtKB	A0A1X7SB62	Arid5b	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030408	10090	InterPro		F
UniProtKB	A0A1Y7VKC0	Med10	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019145	10090	InterPro		F
UniProtKB	A0A1Y7VKE4	Med10	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019145	10090	InterPro		F
UniProtKB	A0A1Y7VLC3	Jmy	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033324	10090	InterPro		F
UniProtKB	A0A1Y7VMY2	Med10	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019145	10090	InterPro		F
UniProtKB	A0A1Y7VP67	Mideas	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0261573|MGI:MGI:1859854|PANTHER:PTN001043031	10090	GO_Central		F
UniProtKB	A0A2I3BQK0	Eny2	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018783	10090	InterPro		F
UniProtKB	A0A2I3BRC7	Ncoa4	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039947	10090	InterPro		F
UniProtKB	A0A2I3BRK6	Eny2	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018783	10090	InterPro		F
UniProtKB	A0A2I3BRK6	Eny2	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000112776	10090	UniProt		F
UniProtKB	A0A2I3BRK6	Eny2	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000112776	10090	UniProt		F
UniProtKB	A0A2I3BRR5	Eny2	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018783	10090	InterPro		F
UniProtKB	A0A338P6A9	Med15	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019087|InterPro:IPR036529	10090	InterPro		F
UniProtKB	A0A338P6U0	Med15	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019087|InterPro:IPR036529	10090	InterPro		F
UniProtKB	A0A338P6V8	Med15	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019087|InterPro:IPR036529	10090	InterPro		F
UniProtKB	A0A338P730	Med15	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019087|InterPro:IPR036529	10090	InterPro		F
UniProtKB	A0A338P7D1	Nrip1	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026649	10090	InterPro		F
UniProtKB	A0A338P7G2	Med15	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019087|InterPro:IPR036529	10090	InterPro		F
UniProtKB	A0A3B2W411	Tcp10b	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000035656|UniProtKB:Q8TDR4	10090	GO_Central		F
UniProtKB	A0A3B2WCB2	Tcp10c	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000035656|UniProtKB:Q8TDR4	10090	GO_Central		F
UniProtKB	A0A3B2WCL2	Tcp10c	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000035656|UniProtKB:Q8TDR4	10090	GO_Central		F
UniProtKB	A0A3B2WCQ3	Tcp10b	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000035656|UniProtKB:Q8TDR4	10090	GO_Central		F
UniProtKB	A0A3Q4EGQ6	Ss18	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007726	10090	InterPro		F
UniProtKB	A0A494BBA2	Sra1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040243	10090	InterPro		F
UniProtKB	A0A5F8MP73	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPA3	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPD1	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPJ0	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPL7	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPM6	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPN0	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPS5	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPT0	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPT8	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPU1	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPU8	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MPX1	Kat6a	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031280	10090	InterPro		F
UniProtKB	A0A5F8MQ03	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A5F8MQ33	Mrtfa	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029992	10090	InterPro		F
UniProtKB	A0A5F8MQ49	Nrg1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	PMID:15073182	UniProtKB:Q02297	10090	MGI		F
UniProtKB	A0A668KL76	Mrtfa	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029992	10090	InterPro		F
UniProtKB	A0JLM5	Med15	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019087	10090	InterPro		F
UniProtKB	A0PJB4	Gon4l	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033277	10090	InterPro		F
UniProtKB	A0PJC5	Kat6a	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031280	10090	InterPro		F
UniProtKB	A0ZVB6	Btaf1	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O14981	10090	MGI		F
UniProtKB	A2A468	Ncoa3	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014920|InterPro:IPR037077	10090	InterPro		F
UniProtKB	A2A468	Ncoa3	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017426|InterPro:IPR028818	10090	InterPro		F
UniProtKB	A2A472	Tox2	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96NM4	10090	MGI		F
UniProtKB	A2A473	Tox2	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96NM4	10090	MGI		F
UniProtKB	A2A474	Tox2	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96NM4	10090	MGI		F
UniProtKB	A2A479	Zmynd8	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9ULU4	10090	MGI		F
UniProtKB	A2A480	Zmynd8	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9ULU4	10090	MGI		F
UniProtKB	A2A481	Zmynd8	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9ULU4	10090	MGI		F
UniProtKB	A2A482	Zmynd8	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9ULU4	10090	MGI		F
UniProtKB	A2A483	Zmynd8	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9ULU4	10090	MGI		F
UniProtKB	A2A484	Zmynd8	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9ULU4	10090	MGI		F
UniProtKB	A2A484	Zmynd8	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ULU4|ensembl:ENSP00000439800	10090	Ensembl		F
UniProtKB	A2A485	Zmynd8	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9ULU4	10090	MGI		F
UniProtKB	A2A486	Zmynd8	enables	GO:0003714	transcription corepressor activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9ULU4	10090	MGI		F
UniProtKB	A2A7K5	Mycbp	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026060	10090	InterPro		F
UniProtKB	A2A891	Camta1	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000596526|PomBase:SPAC26H5.05|UniProtKB:O94983	10090	GO_Central		F
UniProtKB	A2A935	Prdm16	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917923|PANTHER:PTN000694483	10090	GO_Central		F
UniProtKB	A2A935	Prdm16	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:18719582		10090	UniProt		F
UniProtKB	A2A935	Prdm16	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:17618855		10090	UniProt		F
UniProtKB	A2A9C6	Med8	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019364	10090	InterPro		F
UniProtKB	A2A9C8	Med8	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019364	10090	InterPro		F
UniProtKB	A2ABV5	Med14	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0035145|PANTHER:PTN000301622|UniProtKB:O60244	10090	GO_Central		F
UniProtKB	A2ABV5	Med14	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013947	10090	InterPro		F
UniProtKB	A2ABV5	Med14	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O60244	10090	MGI		F
UniProtKB	A2ABV5	Med14	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000008	UniProtKB:O60244	10090	MGI		F
UniProtKB	A2ABV5	Med14	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O60244|ensembl:ENSP00000323720	10090	Ensembl		F
UniProtKB	A2ABV5	Med14	enables	GO:0003712	transcription coregulator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O60244|ensembl:ENSP00000323720	10090	Ensembl		F
UniProtKB	A2ADB0	Spen	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96T58|ensembl:ENSP00000364912	10090	Ensembl		F
UniProtKB	A2AG58	Bclaf3	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2442637|PANTHER:PTN000392101|UniProtKB:Q9Y2W1	10090	GO_Central		F
UniProtKB	A2AGH6	Med12	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1926212|PANTHER:PTN000980589|UniProtKB:Q93074	10090	GO_Central		F
UniProtKB	A2AGH6	Med12	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019035	10090	InterPro		F
UniProtKB	A2AGH6	Med12	enables	GO:0003712	transcription coregulator activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q93074	10090	MGI		F
UniProtKB	A2AGH6	Med12	enables	GO:0003713	transcription coactivator activity	ECO:0000316	IGI	PMID:23575864	MGI:MGI:98358	10090	MGI		F
UniProtKB	A2AGH6	Med12	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000008	UniProtKB:Q93074	10090	MGI		F
UniProtKB	A2AGH6	Med12	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q93074|ensembl:ENSP00000363193	10090	Ensembl		F
UniProtKB	A2AGH6	Med12	enables	GO:0003712	transcription coregulator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q93074|ensembl:ENSP00000363193	10090	Ensembl		F
UniProtKB	A2AGH8	Med12	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019035	10090	InterPro		F
UniProtKB	A2AGH9	Med12	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019035	10090	InterPro		F
UniProtKB	A2AKD9	Cbfa2t2	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289	10090	InterPro		F
UniProtKB	A2ALA4	Med22	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009332	10090	InterPro		F
UniProtKB	A2AQM9	Ncoa6	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026638	10090	InterPro		F
UniProtKB	A2AQN0	Ncoa6	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026638	10090	InterPro		F
UniProtKB	A2AS03	Helz2	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031191	10090	InterPro		F
UniProtKB	A2AS05	Helz2	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031191	10090	InterPro		F
UniProtKB	A2AWT3	Atxn7l3	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002309338|UniProtKB:Q14CW9	10090	GO_Central		F
UniProtKB	A2AWT3	Atxn7l3	enables	GO:0003713	transcription coactivator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q14CW9	10090	UniProt		F
UniProtKB	A2AWT3	Atxn7l3	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q14CW9	10090	MGI		F
UniProtKB	A2AWT3	Atxn7l3	enables	GO:0003713	transcription coactivator activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q14CW9	10090	MGI		F
