GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A096MIY3	Tdg	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:11438542		10116	RGD		P
UniProtKB	A0A096MIY3	Tdg	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1617602	10116	RGD		P
UniProtKB	A0A096MIY3	Tdg	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:18945672		10116	RGD		P
UniProtKB	A0A096MIY3	Tdg	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56581|ensembl:ENSMUSP00000121000	10116	Ensembl		P
UniProtKB	A0A096MIY6	A0A096MIY6	involved_in	GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000464223|RGD:620658	10116	GO_Central		P
UniProtKB	A0A096MIY8	Asph	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1323751	10116	RGD		P
UniProtKB	A0A096MJ05	Zfp35	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013469|MGI:MGI:104748|MGI:MGI:104786|MGI:MGI:3643133|MGI:MGI:99204|PANTHER:PTN004701291|RGD:708346|UniProtKB:P52736|UniProtKB:Q86UQ0	10116	GO_Central		P
UniProtKB	A0A096MJ09	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	10116	InterPro		P
UniProtKB	A0A096MJ10	Hp1bp3	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033061	10116	InterPro		P
UniProtKB	A0A096MJ23	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	10116	InterPro		P
UniProtKB	A0A096MJ30	LOC102549817	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	10116	InterPro		P
UniProtKB	A0A096MJ50	LOC102549817	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	10116	InterPro		P
UniProtKB	A0A096MJ52	Mcidas	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000366	IEA	GO_REF:0000108	GO:0003713	10116	GOC		P
UniProtKB	A0A096MJ56	Eda	involved_in	GO:0051092	positive regulation of NF-kappaB transcription factor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002689129|UniProtKB:Q92838	10116	GO_Central		P
UniProtKB	A0A096MJ56	Eda	involved_in	GO:0051092	positive regulation of NF-kappaB transcription factor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1348155	10116	RGD		P
UniProtKB	A0A096MJ56	Eda	involved_in	GO:0051092	positive regulation of NF-kappaB transcription factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92838|ensembl:ENSP00000363680	10116	Ensembl		P
UniProtKB	A0A096MJ58	Zfp37	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	10116	InterPro		P
UniProtKB	A0A096MJ63	Sap25	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029163	10116	InterPro		P
UniProtKB	A0A096MJ70	Prdm16	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0001180|MGI:MGI:1917923|MGI:MGI:1921783|MGI:MGI:95457|PANTHER:PTN002811836|SGD:S000002624|UniProtKB:Q05516|UniProtKB:Q5VTD9|UniProtKB:Q9HAZ2|WB:WBGene00000483	10116	GO_Central		P
UniProtKB	A0A096MJ70	Prdm16	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1353101	10116	RGD		P
UniProtKB	A0A096MJ70	Prdm16	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1620785	10116	RGD		P
UniProtKB	A0A096MJ70	Prdm16	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1353101	10116	RGD		P
UniProtKB	A0A096MJ70	Prdm16	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1620785	10116	RGD		P
UniProtKB	A0A096MJ70	Prdm16	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1353101	10116	RGD		P
UniProtKB	A0A096MJ70	Prdm16	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1620785	10116	RGD		P
UniProtKB	A0A096MJ70	Prdm16	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000364	IEA	GO_REF:0000108	GO:0001228	10116	GOC		P
UniProtKB	A0A096MJ72	Hnf1b	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039066	10116	InterPro		P
UniProtKB	A0A096MJ72	Hnf1b	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006899	10116	InterPro		P
UniProtKB	A0A096MJ86	Zscan25	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004618|FB:FBgn0004880|FB:FBgn0020309|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2679270|MGI:MGI:2685243|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:O95201|UniProtKB:P17028|UniProtKB:P36508|UniProtKB:Q15697|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	10116	GO_Central		P
UniProtKB	A0A096MJ88	Ddx17	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1312679	10116	RGD		P
UniProtKB	A0A096MJ88	Ddx17	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1312679	10116	RGD		P
UniProtKB	A0A096MJ93	Dmrtc1c1	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026607	10116	InterPro		P
UniProtKB	A0A096MJ93	Dmrtc1c1	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000364	IEA	GO_REF:0000108	GO:0000981	10116	GOC		P
UniProtKB	A0A096MJA9	Asph	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1323751	10116	RGD		P
UniProtKB	A0A096MJC8	Lcor	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1557397	10116	RGD		P
UniProtKB	A0A096MJC8	Lcor	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1557397	10116	RGD		P
UniProtKB	A0A096MJD5	Pknox2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000611|FB:FBgn0001235|MGI:MGI:104717|MGI:MGI:1194497|MGI:MGI:1201409|MGI:MGI:1341793|MGI:MGI:2445415|MGI:MGI:97495|MGI:MGI:97496|PANTHER:PTN000219731|SGD:S000000635|SGD:S000006098|UniProtKB:O14770|UniProtKB:P40425|UniProtKB:Q15583|UniProtKB:Q9GZN2|WB:WBGene00000443|ZFIN:ZDB-GENE-000201-18|ZFIN:ZDB-GENE-010406-2	10116	GO_Central		P
UniProtKB	A0A096MJD5	Pknox2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1623840	10116	RGD		P
UniProtKB	A0A096MJD9	Mef2c	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033896	10116	InterPro		P
UniProtKB	A0A096MJE1	Sap25	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029163	10116	InterPro		P
UniProtKB	A0A096MJF0	Foxo4	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038197|MGI:MGI:1890077|MGI:MGI:1890081|MGI:MGI:2676586|PANTHER:PTN002908599|RGD:620283|UniProtKB:O43524|UniProtKB:P98177|UniProtKB:Q12778|WB:WBGene00000912|ZFIN:ZDB-GENE-990708-6	10116	GO_Central		P
UniProtKB	A0A096MJF0	Foxo4	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	10116	InterPro		P
UniProtKB	A0A096MJF0	Foxo4	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1556902	10116	RGD		P
UniProtKB	A0A096MJF0	Foxo4	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1353756	10116	RGD		P
UniProtKB	A0A096MJF0	Foxo4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1353756	10116	RGD		P
UniProtKB	A0A096MJG8	Hnf1b	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039066	10116	InterPro		P
UniProtKB	A0A096MJG8	Hnf1b	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006897	10116	InterPro		P
UniProtKB	A0A096MJH1	Sema4d	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:109244|PANTHER:PTN002592970|UniProtKB:Q92854	10116	GO_Central		P
UniProtKB	A0A096MJH1	Sema4d	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1321523	10116	RGD		P
UniProtKB	A0A096MJH1	Sema4d	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1321524	10116	RGD		P
UniProtKB	A0A096MJH5	Zic3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:106676|PANTHER:PTN002715611|UniProtKB:O60481	10116	GO_Central		P
UniProtKB	A0A096MJH5	Zic3	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003002|FB:FBgn0033782|FB:FBgn0039039|MGI:MGI:101786|MGI:MGI:106676|MGI:MGI:106679|MGI:MGI:106683|MGI:MGI:1932535|PANTHER:PTN001803442|RGD:1308956|SGD:S000003592|SGD:S000004121|UniProtKB:A0A1D8PM73|UniProtKB:O60481|UniProtKB:Q14872|UniProtKB:Q59RR0|WB:WBGene00006604	10116	GO_Central		P
UniProtKB	A0A096MJH5	Zic3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1557273	10116	RGD		P
UniProtKB	A0A096MJH5	Zic3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1347201	10116	RGD		P
UniProtKB	A0A096MJH5	Zic3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1557273	10116	RGD		P
UniProtKB	A0A096MJH5	Zic3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62521|ensembl:ENSMUSP00000085999	10116	Ensembl		P
UniProtKB	A0A096MJH5	Zic3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O60481|ensembl:ENSP00000287538	10116	Ensembl		P
UniProtKB	A0A096MJH5	Zic3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62521|ensembl:ENSMUSP00000085999	10116	Ensembl		P
UniProtKB	A0A096MJI1	Zfx	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002812834|UniProtKB:Q8NI51	10116	GO_Central		P
UniProtKB	A0A096MJI1	Zfx	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006794	10116	InterPro		P
UniProtKB	A0A096MJJ1	Kmt2e	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1320090	10116	RGD		P
UniProtKB	A0A096MJJ3	Zfx	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002812834|UniProtKB:Q8NI51	10116	GO_Central		P
UniProtKB	A0A096MJK1	Pknox2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000611|FB:FBgn0001235|MGI:MGI:104717|MGI:MGI:1194497|MGI:MGI:1201409|MGI:MGI:1341793|MGI:MGI:2445415|MGI:MGI:97495|MGI:MGI:97496|PANTHER:PTN000219731|SGD:S000000635|SGD:S000006098|UniProtKB:O14770|UniProtKB:P40425|UniProtKB:Q15583|UniProtKB:Q9GZN2|WB:WBGene00000443|ZFIN:ZDB-GENE-000201-18|ZFIN:ZDB-GENE-010406-2	10116	GO_Central		P
UniProtKB	A0A096MJK1	Pknox2	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008422	10116	InterPro		P
UniProtKB	A0A096MJK1	Pknox2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1623840	10116	RGD		P
UniProtKB	A0A096MJK1	Pknox2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BG99|ensembl:ENSMUSP00000035806	10116	Ensembl		P
UniProtKB	A0A096MJL8	Kdm5a	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1313452	10116	RGD		P
UniProtKB	A0A096MJL8	Kdm5a	involved_in	GO:0051090	regulation of DNA-binding transcription factor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1313452	10116	RGD		P
UniProtKB	A0A096MJL8	Kdm5a	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1313453	10116	RGD		P
UniProtKB	A0A096MJM1	Rhog	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1316030	10116	RGD		P
UniProtKB	A0A096MJM4	LOC102549817	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	10116	InterPro		P
UniProtKB	A0A096MJN1	Foxo3	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038197|MGI:MGI:1890077|MGI:MGI:1890081|MGI:MGI:2676586|PANTHER:PTN002908599|RGD:620283|UniProtKB:O43524|UniProtKB:P98177|UniProtKB:Q12778|WB:WBGene00000912|ZFIN:ZDB-GENE-990708-6	10116	GO_Central		P
UniProtKB	A0A096MJN1	Foxo3	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	10116	InterPro		P
UniProtKB	A0A096MJN1	Foxo3	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1553155	10116	RGD		P
UniProtKB	A0A096MJN1	Foxo3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1319403	10116	RGD		P
UniProtKB	A0A096MJN1	Foxo3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1553155	10116	RGD		P
UniProtKB	A0A096MJN1	Foxo3	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1553155	10116	RGD		P
UniProtKB	A0A096MJN1	Foxo3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1319403	10116	RGD		P
UniProtKB	A0A096MJN1	Foxo3	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1319403	10116	RGD		P
UniProtKB	A0A096MJN1	Foxo3	involved_in	GO:1902895	positive regulation of pri-miRNA transcription by RNA polymerase II	ECO:0000266	ISO	GO_REF:0000096	RGD:1553155	10116	RGD		P
UniProtKB	A0A096MJN5	Zscan25	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004618|FB:FBgn0004880|FB:FBgn0020309|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2679270|MGI:MGI:2685243|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:O95201|UniProtKB:P17028|UniProtKB:P36508|UniProtKB:Q15697|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	10116	GO_Central		P
UniProtKB	A0A096MJP5	Eda2r	involved_in	GO:0051092	positive regulation of NF-kappaB transcription factor activity	ECO:0000266	ISO	GO_REF:0000096	RGD:1344270	10116	RGD		P
UniProtKB	A0A096MJP5	Eda2r	involved_in	GO:0051092	positive regulation of NF-kappaB transcription factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9HAV5|ensembl:ENSP00000379365	10116	Ensembl		P
UniProtKB	A0A096MJQ6	Sox13	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:98367|MGI:MGI:98368|PANTHER:PTN002909527|SGD:S000006269|UniProtKB:Q9UN79	10116	GO_Central		P
UniProtKB	A0A096MJQ6	Sox13	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029547	10116	InterPro		P
UniProtKB	A0A096MJQ6	Sox13	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1320145	10116	RGD		P
UniProtKB	A0A096MJQ6	Sox13	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000364	IEA	GO_REF:0000108	GO:0001217	10116	GOC		P
UniProtKB	A0A096MJR0	Asph	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1323751	10116	RGD		P
UniProtKB	A0A096MJS1	Cited1	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007576	10116	InterPro		P
UniProtKB	A0A096MJS1	Cited1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1344879	10116	RGD		P
UniProtKB	A0A096MJS1	Cited1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:734446	10116	RGD		P
UniProtKB	A0A096MJS1	Cited1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1344879	10116	RGD		P
UniProtKB	A0A096MJS4	Brms1l	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001095090|SGD:S000000011|SGD:S000001346|UniProtKB:Q9H7L9	10116	GO_Central		P
UniProtKB	A0A096MJT4	Asph	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000266	ISO	GO_REF:0000096	RGD:1323751	10116	RGD		P
UniProtKB	A0A096MJU1	Atad2b	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000552695|SGD:S000003502	10116	GO_Central		P
UniProtKB	A0A096MJU1	Atad2b	involved_in	GO:0031936	negative regulation of chromatin silencing	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000552695|SGD:S000003502|TAIR:locus:2198748	10116	GO_Central		P
